MATCH_ID,PERIOD_ID,TIME_SECONDS,NEW_TIME_SECONDS,ORIGINAL_EVENT_ID,TEAM_WS_ID,PLAYER_WS_ID_ON,PLAYER_WS_ID_OFF
1741198,2,3336.0,3576.0,2606425033,249,101017.0,392361.0
1741198,2,3539.0,3779.0,2606427575,249,120335.0,145427.0
1741198,2,4294.0,4534.0,2606436795,613,327905.0,115508.0
1741198,2,4319.0,4559.0,2606436961,613,382587.0,400505.0
1741198,2,4803.0,5043.0,2606442587,249,91978.0,44120.0
1741198,2,4820.0,5060.0,2606442731,249,422662.0,322668.0
1741198,2,5673.0,5913.0,2606450029,613,331466.0,280766.0
1741199,2,3413.0,3653.0,2606998159,302,416895.0,414249.0
1741199,2,3419.0,3659.0,2606998385,302,380713.0,29595.0
1741199,2,3438.0,3678.0,2606998635,311,444750.0,71381.0
1741199,2,3452.0,3692.0,2606998945,311,423284.0,408616.0
1741199,2,4638.0,4878.0,2607025325,311,372720.0,121858.0
1741199,2,4649.0,4889.0,2607025575,311,504392.0,95422.0
1741199,2,4663.0,4903.0,2607025843,311,422238.0,234377.0
1741199,2,4738.0,4978.0,2607027563,302,300608.0,256539.0
1741199,2,5381.0,5621.0,2607041445,302,438657.0,411087.0
1741200,1,1324.0,1324.0,2605564815,217,77963.0,329386.0
1741200,2,2700.0,2880.0,2605596237,309,296316.0,415415.0
1741200,2,3786.0,3966.0,2605608073,309,422189.0,90278.0
1741200,2,3798.0,3978.0,2605608195,309,415955.0,129819.0
1741200,2,4419.0,4599.0,2605614739,309,330672.0,94892.0
1741200,2,4520.0,4700.0,2605615419,217,316670.0,486036.0
1741200,2,4536.0,4716.0,2605615515,217,422864.0,471975.0
1741200,2,5041.0,5221.0,2605618675,309,486734.0,113747.0
1741200,2,5207.0,5387.0,2605619323,217,486039.0,422190.0
1741200,2,5225.0,5405.0,2605619377,217,317649.0,128880.0
1741201,2,3468.0,3588.0,2610625111,148,19453.0,404491.0
1741201,2,3470.0,3590.0,2610625365,148,329620.0,412905.0
1741201,2,4172.0,4292.0,2610636925,313,329356.0,384005.0
1741201,2,4192.0,4312.0,2610637099,313,447449.0,402874.0
1741201,2,4489.0,4609.0,2610642587,313,236558.0,38128.0
1741201,2,4499.0,4619.0,2610642529,148,260493.0,400163.0
1741201,2,4508.0,4628.0,2610642661,148,345661.0,437775.0
1741201,2,4867.0,4987.0,2610650473,313,404193.0,299562.0
1741201,2,4884.0,5004.0,2610650667,313,442915.0,348654.0
1741201,2,5137.0,5257.0,2610655839,148,115419.0,101911.0
1741202,2,3203.0,3503.0,2625834493,228,492431.0,369100.0
1741202,2,4131.0,4431.0,2625845165,228,440084.0,463147.0
1741202,2,4138.0,4438.0,2625845287,228,455521.0,438349.0
1741202,2,4266.0,4566.0,2625846459,249,322670.0,44120.0
1741202,2,4744.0,5044.0,2625850821,249,301869.0,326646.0
1741202,2,4907.0,5207.0,2625851973,228,251134.0,29106.0
1741202,2,4909.0,5209.0,2625852123,228,320590.0,386153.0
1741202,2,5003.0,5303.0,2625852469,249,422240.0,407949.0
1741202,2,5003.0,5303.0,2625852515,249,399047.0,392361.0
1741203,2,2700.0,2820.0,2610479249,248,426648.0,262838.0
1741203,2,2700.0,2820.0,2610479521,248,357081.0,384065.0
1741203,2,4132.0,4252.0,2610505769,248,444598.0,398372.0
1741203,2,4292.0,4412.0,2610507977,607,383855.0,303158.0
1741203,2,4313.0,4433.0,2610508167,607,297577.0,363181.0
1741203,2,5110.0,5230.0,2610523459,607,330549.0,338497.0
1741203,2,5113.0,5233.0,2610522931,607,85693.0,137386.0
1741203,2,5151.0,5271.0,2610523827,607,447025.0,366875.0
1741204,2,2700.0,2820.0,2609152211,613,331466.0,389064.0
1741204,2,3444.0,3564.0,2609160723,613,400505.0,140051.0
1741204,2,4225.0,4345.0,2609168409,613,366379.0,115508.0
1741204,2,4239.0,4359.0,2609168361,613,411680.0,382587.0
1741204,2,4492.0,4612.0,2609170641,941,84477.0,426340.0
1741204,2,4511.0,4631.0,2609170853,941,415171.0,79560.0
1741204,2,4867.0,4987.0,2609173691,941,256226.0,236561.0
1741204,2,5227.0,5347.0,2609175857,941,276898.0,400304.0
1741204,2,5255.0,5375.0,2609175953,941,109941.0,474266.0
1741204,2,5267.0,5387.0,2609176019,613,479902.0,280766.0
1741205,2,3424.0,3604.0,2609756931,146,505019.0,479170.0
1741205,2,3919.0,4099.0,2609765469,950,444747.0,377411.0
1741205,2,3925.0,4105.0,2609765649,950,425406.0,328433.0
1741205,2,4348.0,4528.0,2609772823,146,460761.0,405227.0
1741205,2,4641.0,4821.0,2609778477,950,409093.0,115882.0
1741205,2,5181.0,5361.0,2609789359,950,388096.0,370255.0
1741205,2,5203.0,5383.0,2609789749,950,506913.0,455515.0
1741206,2,3561.0,3741.0,2609981263,302,380713.0,202185.0
1741206,2,3570.0,3750.0,2609981377,302,409837.0,414249.0
1741206,2,4097.0,4277.0,2609988171,309,94892.0,416148.0
1741206,2,4112.0,4292.0,2609988293,309,415955.0,407661.0
1741206,2,4312.0,4492.0,2609990375,302,416895.0,256539.0
1741206,2,4614.0,4794.0,2609993105,309,296316.0,113747.0
1741206,2,4627.0,4807.0,2609993177,309,486734.0,415415.0
1741206,2,4845.0,5025.0,2609994731,302,438657.0,411087.0
1741206,2,4858.0,5038.0,2609994813,302,29595.0,342571.0
1741206,2,5029.0,5209.0,2609996187,309,446163.0,274934.0
1741207,2,3507.0,3687.0,2610495093,217,486040.0,471975.0
1741207,2,3847.0,4027.0,2610501569,314,344040.0,399019.0
1741207,2,4187.0,4367.0,2610506599,314,431360.0,447689.0
1741207,2,4636.0,4816.0,2610514077,217,477122.0,143437.0
1741207,2,4647.0,4827.0,2610513971,217,422864.0,486036.0
1741207,2,4863.0,5043.0,2610518217,314,443487.0,281114.0
1741207,2,4868.0,5048.0,2610518293,314,373033.0,322652.0
1741207,2,5242.0,5422.0,2610526223,217,316670.0,422190.0
1741208,2,3497.0,3737.0,2610494465,246,339671.0,360502.0
1741208,2,4162.0,4402.0,2610506291,246,379687.0,447467.0
1741208,2,4162.0,4402.0,2610506363,246,397564.0,372412.0
1741208,2,4171.0,4411.0,2610506471,246,403117.0,448315.0
1741208,2,4468.0,4708.0,2610510657,311,71381.0,444750.0
1741208,2,4739.0,4979.0,2610515687,246,476804.0,286080.0
1741208,2,4993.0,5233.0,2610520499,311,422238.0,380645.0
1741208,2,5004.0,5244.0,2610520753,311,423284.0,383816.0
1741208,2,5107.0,5347.0,2610523001,311,113260.0,414233.0
1741209,2,3748.0,3928.0,2610364367,304,333542.0,395802.0
1741209,2,3759.0,3939.0,2610364601,304,299513.0,425366.0
1741209,2,3853.0,4033.0,2610366177,2332,427362.0,330614.0
1741209,2,4248.0,4428.0,2610372621,2332,92792.0,349960.0
1741209,2,4254.0,4434.0,2610372991,2332,403803.0,398398.0
1741209,2,4408.0,4588.0,2610376161,304,384887.0,367780.0
1741209,2,4902.0,5082.0,2610388273,2332,444743.0,300291.0
1741209,2,4923.0,5103.0,2610388381,2332,303314.0,135259.0
1741209,2,5415.0,5595.0,2610397817,304,299077.0,300713.0
1741210,1,1238.0,1238.0,2612519523,311,372720.0,121858.0
1741210,2,3664.0,3904.0,2612558003,304,384887.0,367780.0
1741210,2,3667.0,3907.0,2612558277,304,395802.0,333542.0
1741210,2,4135.0,4375.0,2612562761,311,71381.0,444750.0
1741210,2,4143.0,4383.0,2612562853,311,422238.0,95422.0
1741210,2,4225.0,4465.0,2612563473,304,139186.0,101949.0
1741210,2,4617.0,4857.0,2612566797,304,294193.0,444679.0
1741210,2,4640.0,4880.0,2612566913,304,313542.0,320834.0
1741210,2,4926.0,5166.0,2612568923,311,423284.0,383816.0
1741210,2,4930.0,5170.0,2612568863,311,416233.0,408616.0
1741211,1,2689.0,2689.0,2613822557,148,492822.0,402130.0
1741211,2,4037.0,4277.0,2613873829,148,19453.0,412905.0
1741211,2,4037.0,4277.0,2613873921,148,329620.0,404491.0
1741211,2,4571.0,4811.0,2613886907,941,276898.0,400304.0
1741211,2,4575.0,4815.0,2613887093,941,429038.0,79560.0
1741211,2,4707.0,4947.0,2613891075,148,115419.0,492822.0
1741211,2,4718.0,4958.0,2613890957,148,422818.0,400163.0
1741211,2,4862.0,5102.0,2613894453,941,109941.0,474266.0
1741211,2,4874.0,5114.0,2613894657,941,256226.0,84477.0
1741211,2,5519.0,5759.0,2613911265,941,426026.0,422188.0
1741212,2,4045.0,4345.0,2613876809,246,375342.0,389130.0
1741212,2,4289.0,4589.0,2613883365,217,486040.0,316670.0
1741212,2,4303.0,4603.0,2613883251,217,477122.0,486036.0
1741212,2,4306.0,4606.0,2613883915,217,471975.0,486042.0
1741212,2,4571.0,4871.0,2613890641,246,447467.0,379687.0
1741212,2,4581.0,4881.0,2613890937,246,298737.0,328265.0
1741212,2,4890.0,5190.0,2613898743,217,438661.0,128880.0
1741212,2,5253.0,5553.0,2613908505,246,476804.0,430297.0
1741212,2,5259.0,5559.0,2613908253,246,437616.0,339671.0
1741212,2,5539.0,5839.0,2613914273,217,247801.0,77963.0
1741213,2,4041.0,4161.0,2613341711,249,422662.0,234376.0
1741213,2,4058.0,4178.0,2613341933,249,366116.0,101017.0
1741213,2,4231.0,4351.0,2613343423,607,297577.0,137386.0
1741213,2,4564.0,4684.0,2613345969,249,125378.0,44120.0
1741213,2,4570.0,4690.0,2613346031,249,407949.0,322670.0
1741213,2,4687.0,4807.0,2613347015,607,85693.0,363181.0
1741213,2,5360.0,5480.0,2613353361,607,424252.0,338497.0
1741213,2,5394.0,5514.0,2613353545,607,383855.0,303158.0
1741214,2,3298.0,3478.0,2613108239,146,300634.0,135211.0
1741214,2,3329.0,3509.0,2613108405,146,479170.0,397848.0
1741214,2,3335.0,3515.0,2613109049,146,423962.0,422923.0
1741214,2,3806.0,3986.0,2613117127,309,407661.0,415415.0
1741214,2,3814.0,3994.0,2613117275,309,113747.0,296316.0
1741214,2,3818.0,3998.0,2613117327,309,422189.0,90278.0
1741214,2,4481.0,4661.0,2613126521,309,416148.0,94892.0
1741214,2,4485.0,4665.0,2613127393,309,495275.0,415955.0
1741214,2,4494.0,4674.0,2613126885,146,505019.0,447309.0
1741215,1,2532.0,2532.0,2613971515,2332,423356.0,398398.0
1741215,2,3883.0,4183.0,2614013787,248,89946.0,426648.0
1741215,2,4330.0,4630.0,2614022049,2332,403803.0,135259.0
1741215,2,4359.0,4659.0,2614022613,2332,427362.0,349960.0
1741215,2,4823.0,5123.0,2614032037,248,467072.0,349699.0
1741215,2,4844.0,5144.0,2614032509,248,262838.0,384065.0
1741215,2,4937.0,5237.0,2614034331,2332,362801.0,300291.0
1741215,2,4942.0,5242.0,2614034527,2332,303314.0,330614.0
1741215,2,5314.0,5614.0,2614040901,248,392645.0,362470.0
1741215,2,5325.0,5625.0,2614041071,248,357081.0,244560.0
1741216,1,1028.0,1028.0,2613639945,314,386166.0,34008.0
1741216,2,3429.0,3789.0,2613706995,228,463147.0,492431.0
1741216,2,3442.0,3802.0,2613706675,228,386153.0,345396.0
1741216,2,4157.0,4517.0,2613716999,314,467278.0,322652.0
1741216,2,4170.0,4530.0,2613717189,314,493104.0,443487.0
1741216,2,4829.0,5189.0,2613729351,228,440084.0,364214.0
1741216,2,5271.0,5631.0,2613738419,314,298733.0,344040.0
1741216,2,5318.0,5678.0,2613739273,314,373033.0,431360.0
1741217,2,3014.0,3314.0,2579310645,304,300713.0,367780.0
1741217,2,3035.0,3335.0,2579310937,304,299513.0,294193.0
1741217,2,3397.0,3697.0,2579317423,246,361693.0,430297.0
1741217,2,4224.0,4524.0,2579330087,246,447467.0,379687.0
1741217,2,4232.0,4532.0,2579330199,246,328265.0,360502.0
1741217,2,4647.0,4947.0,2579335879,304,94891.0,139186.0
1741217,2,4660.0,4960.0,2579336099,304,313542.0,384887.0
1741217,2,5606.0,5906.0,2579349833,246,397564.0,373340.0
1741217,2,5615.0,5915.0,2579350059,246,476804.0,372412.0
1741218,2,3414.0,3534.0,2579771433,146,423962.0,422662.0
1741218,2,3415.0,3535.0,2579771727,146,444789.0,82350.0
1741218,2,4234.0,4354.0,2579784337,146,479170.0,300634.0
1741218,2,4256.0,4376.0,2579784131,146,397848.0,410337.0
1741218,2,4653.0,4773.0,2579791685,613,377583.0,115508.0
1741218,2,4654.0,4774.0,2579790677,613,454467.0,361284.0
1741218,2,4931.0,5051.0,2579795441,613,400505.0,382587.0
1741218,2,5115.0,5235.0,2579798265,146,320544.0,447309.0
1741218,2,5262.0,5382.0,2579800727,613,362801.0,140051.0
1741219,2,3500.0,3920.0,2579981107,148,404491.0,329620.0
1741219,2,3508.0,3928.0,2579981197,148,402130.0,19453.0
1741219,2,4172.0,4592.0,2579988279,248,398373.0,392645.0
1741219,2,4701.0,5121.0,2579994799,148,306766.0,432173.0
1741219,2,4703.0,5123.0,2579994873,148,404952.0,101911.0
1741219,2,4720.0,5140.0,2579995195,248,426648.0,262838.0
1741219,2,4734.0,5154.0,2579995379,248,335692.0,244560.0
1741219,2,5251.0,5671.0,2580003387,248,398372.0,252419.0
1741219,2,5266.0,5686.0,2580003579,248,349699.0,320313.0
1741220,2,3837.0,4017.0,2579682941,302,342571.0,114169.0
1741220,2,3845.0,4025.0,2579683001,302,476406.0,256539.0
1741220,2,4191.0,4371.0,2579685843,607,297577.0,424252.0
1741220,2,4200.0,4380.0,2579685941,607,137386.0,363181.0
1741220,2,4307.0,4487.0,2579686827,302,419077.0,294185.0
1741220,2,4309.0,4489.0,2579686909,302,380713.0,202185.0
1741220,2,4821.0,5001.0,2579692353,607,437299.0,85693.0
1741220,2,5484.0,5664.0,2579702347,607,436048.0,338497.0
1741220,2,5490.0,5670.0,2579702281,607,303158.0,383855.0
1741221,2,3765.0,4005.0,2579204533,311,71381.0,328288.0
1741221,2,4075.0,4315.0,2579210315,228,255169.0,368272.0
1741221,2,4076.0,4316.0,2579210231,228,401593.0,440084.0
1741221,2,5305.0,5545.0,2579230237,311,422238.0,234377.0
1741221,2,5675.0,5915.0,2579237551,311,364228.0,95422.0
1741221,2,5677.0,5917.0,2579237337,311,416233.0,383816.0
1741223,2,3705.0,4005.0,2580068067,313,38128.0,236558.0
1741223,2,3735.0,4035.0,2580068457,313,433183.0,398393.0
1741223,2,3750.0,4050.0,2580068547,313,388098.0,299562.0
1741223,2,4437.0,4737.0,2580079303,309,415955.0,113747.0
1741223,2,4438.0,4738.0,2580079589,309,400193.0,296316.0
1741223,2,4455.0,4755.0,2580079735,309,94892.0,416148.0
1741223,2,4814.0,5114.0,2580085563,309,261150.0,415415.0
1741223,2,4907.0,5207.0,2580087135,313,398301.0,431340.0
1741223,2,5315.0,5615.0,2580093717,309,446163.0,274934.0
1741223,2,5325.0,5625.0,2580093317,313,447449.0,129282.0
1741224,2,2700.0,2940.0,2579761251,217,316670.0,486042.0
1741224,2,3543.0,3783.0,2579774233,2332,135259.0,403803.0
1741224,2,3569.0,3809.0,2579774713,2332,92792.0,349960.0
1741224,2,3957.0,4197.0,2579780837,217,486039.0,486036.0
1741224,2,3961.0,4201.0,2579780967,217,477122.0,438661.0
1741224,2,3973.0,4213.0,2579781433,217,486040.0,422864.0
1741224,2,4167.0,4407.0,2579783781,2332,303314.0,330614.0
1741224,2,4969.0,5209.0,2579796489,2332,387578.0,300291.0
1741224,2,4981.0,5221.0,2579796597,2332,423356.0,398398.0
1741224,2,4998.0,5238.0,2579796855,217,471975.0,128880.0
1741225,2,3350.0,3530.0,2578584405,249,101017.0,91978.0
1741225,2,3676.0,3856.0,2578587151,314,447689.0,331111.0
1741225,2,3985.0,4165.0,2578589681,249,322668.0,470696.0
1741225,2,4482.0,4662.0,2578592797,249,407949.0,362788.0
1741225,2,4500.0,4680.0,2578592921,249,471062.0,366116.0
1741225,2,5022.0,5202.0,2578595627,314,281114.0,389020.0
1741225,2,5032.0,5212.0,2578595737,314,323211.0,399019.0
1741225,2,5538.0,5718.0,2578597951,314,342610.0,470606.0
1741226,2,2700.0,3000.0,2582466223,309,261150.0,422189.0
1741226,2,2700.0,3000.0,2582466441,309,467302.0,339500.0
1741226,2,3446.0,3746.0,2582479575,309,407661.0,113747.0
1741226,2,4412.0,4712.0,2582492285,309,415955.0,296316.0
1741226,2,4747.0,5047.0,2582496509,304,294193.0,299513.0
1741226,2,4930.0,5230.0,2582499033,309,400193.0,415415.0
1741226,2,4963.0,5263.0,2582499337,304,94891.0,139186.0
1741226,2,5112.0,5412.0,2582500839,304,313542.0,444679.0
1741227,2,3221.0,3461.0,2582985911,246,444725.0,447467.0
1741227,2,3851.0,4091.0,2582997203,148,306766.0,345661.0
1741227,2,4099.0,4339.0,2583001159,246,360502.0,328265.0
1741227,2,4107.0,4347.0,2583001219,246,430297.0,361693.0
1741227,2,4637.0,4877.0,2583010349,148,329620.0,400163.0
1741227,2,4866.0,5106.0,2583015329,246,448315.0,298737.0
1741227,2,4876.0,5116.0,2583015539,246,375342.0,372412.0
1741227,2,5514.0,5754.0,2583028165,148,19453.0,422818.0
1741227,2,5541.0,5781.0,2583028587,148,107891.0,432173.0
1741227,2,5554.0,5794.0,2583028785,148,404952.0,101911.0
1741228,2,3800.0,3980.0,2582886669,313,431340.0,398301.0
1741228,2,4378.0,4558.0,2582891113,217,471975.0,77963.0
1741228,2,4384.0,4564.0,2582891025,217,486039.0,486036.0
1741228,2,4773.0,4953.0,2582896397,313,442915.0,384005.0
1741228,2,4775.0,4955.0,2582896611,313,433183.0,129282.0
1741228,2,5067.0,5247.0,2582901181,217,438661.0,143437.0
1741228,2,5529.0,5709.0,2582908123,217,317649.0,477122.0
1741228,2,5543.0,5723.0,2582908253,217,247801.0,248411.0
1741229,2,2912.0,3152.0,2582332863,249,471062.0,322668.0
1741229,2,3642.0,3882.0,2582350531,2332,92792.0,330614.0
1741229,2,3649.0,3889.0,2582350785,2332,403803.0,135259.0
1741229,2,3852.0,4092.0,2582355133,249,407949.0,366116.0
1741229,2,4427.0,4667.0,2582367495,2332,303314.0,349960.0
1741229,2,4438.0,4678.0,2582367693,2332,389349.0,398398.0
1741229,2,4787.0,5027.0,2582375941,249,328983.0,322670.0
1741229,2,5345.0,5585.0,2582389907,2332,387578.0,300291.0
1741230,1,2345.0,2345.0,2583075215,607,338497.0,406333.0
1741230,1,2359.0,2359.0,2583075787,607,85693.0,424252.0
1741230,2,3524.0,3704.0,2583107203,146,300634.0,447309.0
1741230,2,3535.0,3715.0,2583107733,146,423962.0,431667.0
1741230,2,3535.0,3715.0,2583107405,146,479170.0,397848.0
1741230,2,4490.0,4670.0,2583119523,607,137386.0,363181.0
1741230,2,4511.0,4691.0,2583119259,146,422923.0,349368.0
1741230,2,4982.0,5162.0,2583127281,607,330549.0,81662.0
1741231,2,4085.0,4145.0,2583285795,613,454467.0,140051.0
1741231,2,4228.0,4288.0,2583287717,228,489202.0,255169.0
1741231,2,4234.0,4294.0,2583287865,228,320590.0,401593.0
1741231,2,4930.0,4990.0,2583295755,613,362801.0,361284.0
1741231,2,4961.0,5021.0,2583296001,613,377583.0,366379.0
1741231,2,5296.0,5356.0,2583299619,613,345527.0,361816.0
1741231,2,5316.0,5376.0,2583299865,228,444510.0,386153.0
1741231,2,5325.0,5385.0,2583299759,613,382587.0,400505.0
1741232,1,630.0,630.0,2582926375,314,342610.0,91926.0
1741232,2,4021.0,4141.0,2582998613,941,426026.0,422188.0
1741232,2,4039.0,4159.0,2582998959,941,276898.0,322775.0
1741232,2,4246.0,4366.0,2583001861,314,323211.0,443487.0
1741232,2,4672.0,4792.0,2583009879,941,256226.0,109941.0
1741232,2,4703.0,4823.0,2583010141,941,474266.0,90108.0
1741232,2,5131.0,5251.0,2583018995,314,493104.0,389020.0
1741232,2,5154.0,5274.0,2583019379,314,467278.0,399019.0
1741232,2,5471.0,5591.0,2583025909,941,236564.0,426340.0
1741233,2,3603.0,3843.0,2581679205,302,342571.0,380713.0
1741233,2,4104.0,4344.0,2581683225,302,29595.0,294185.0
1741233,2,4123.0,4363.0,2581683313,302,344645.0,202185.0
1741233,2,4393.0,4633.0,2581684999,248,335692.0,408033.0
1741233,2,4799.0,5039.0,2581686861,302,438657.0,411087.0
1741233,2,4810.0,5050.0,2581687313,302,114169.0,409837.0
1741233,2,5050.0,5290.0,2581688135,248,357081.0,443815.0
1741234,2,3530.0,3770.0,2582990471,311,364228.0,113260.0
1741234,2,3855.0,4095.0,2582996439,950,383798.0,379700.0
1741234,2,4376.0,4616.0,2583004347,950,474335.0,399305.0
1741234,2,4388.0,4628.0,2583004725,311,71381.0,328288.0
1741234,2,4397.0,4637.0,2583005471,311,422238.0,380645.0
1741234,2,5213.0,5453.0,2583021319,311,444750.0,95422.0
1741234,2,5308.0,5548.0,2583023385,950,409093.0,454324.0
1741234,2,5323.0,5563.0,2583023523,950,328433.0,425406.0
1741235,2,3487.0,3847.0,2586191575,246,379687.0,448315.0
1741235,2,3495.0,3855.0,2586191647,246,328265.0,360502.0
1741235,2,3834.0,4194.0,2586194897,941,422188.0,109941.0
1741235,2,4406.0,4766.0,2586201067,246,361693.0,430297.0
1741235,2,4476.0,4836.0,2586202253,941,429038.0,79560.0
1741235,2,4485.0,4845.0,2586204553,941,84477.0,256226.0
1741235,2,4515.0,4875.0,2586202867,941,322775.0,276898.0
1741235,2,5021.0,5381.0,2586211265,246,339671.0,373340.0
1741236,2,2700.0,2940.0,2585783633,309,416148.0,94892.0
1741236,2,3383.0,3623.0,2585795531,309,415415.0,261150.0
1741236,2,4258.0,4498.0,2585809763,309,129819.0,407661.0
1741236,2,4264.0,4504.0,2585809931,309,415955.0,113747.0
1741236,2,4272.0,4512.0,2585810011,309,495275.0,296316.0
1741236,2,4397.0,4637.0,2585812027,248,384065.0,89946.0
1741236,2,4422.0,4662.0,2585812199,248,252419.0,392645.0
1741236,2,5056.0,5296.0,2585821601,248,426648.0,262838.0
1741236,2,5058.0,5298.0,2585821675,248,335692.0,408033.0
1741236,2,5360.0,5600.0,2585825457,248,398373.0,362470.0
1741237,2,3590.0,3950.0,2586317713,311,328288.0,422238.0
1741237,2,3608.0,3968.0,2586318083,311,95422.0,408616.0
1741237,2,4138.0,4498.0,2586329969,607,424252.0,85693.0
1741237,2,4526.0,4886.0,2586339605,311,423284.0,71381.0
1741237,2,5099.0,5459.0,2586354219,607,89931.0,383855.0
1741237,2,5117.0,5477.0,2586354699,607,137521.0,338497.0
1741237,2,5123.0,5483.0,2586354573,311,416233.0,383816.0
1741237,2,5486.0,5846.0,2586362915,607,363181.0,137386.0
1741238,2,2700.0,2880.0,2586658575,228,345396.0,320590.0
1741238,2,4469.0,4649.0,2586679569,304,425366.0,299513.0
1741238,2,4497.0,4677.0,2586679719,304,395802.0,137467.0
1741238,2,4507.0,4687.0,2586680657,228,440084.0,463147.0
1741238,2,4514.0,4694.0,2586680139,228,489202.0,386153.0
1741238,2,4519.0,4699.0,2586680485,304,294193.0,408962.0
1741238,2,4765.0,4945.0,2586682887,228,444509.0,134894.0
1741238,2,5113.0,5293.0,2586687081,304,476109.0,444679.0
1741239,2,3813.0,4113.0,2586476639,148,404491.0,422818.0
1741239,2,3814.0,4114.0,2586476543,148,402130.0,345661.0
1741239,2,4095.0,4395.0,2586481833,613,345527.0,361816.0
1741239,2,4106.0,4406.0,2586481311,613,280766.0,361284.0
1741239,2,4574.0,4874.0,2586491661,613,331466.0,389064.0
1741239,2,4999.0,5299.0,2586500211,148,107891.0,306766.0
1741239,2,5014.0,5314.0,2586500457,148,19453.0,437430.0
1741239,2,5019.0,5319.0,2586500703,148,404952.0,101911.0
1741239,2,5142.0,5442.0,2586502843,613,382587.0,140051.0
1741239,2,5144.0,5444.0,2586502999,613,329647.0,377583.0
1741240,2,2700.0,2880.0,2584971591,302,380713.0,416895.0
1741240,2,3789.0,3969.0,2584984737,249,366116.0,125378.0
1741240,2,4341.0,4521.0,2584990123,302,344645.0,409837.0
1741240,2,4383.0,4563.0,2584990455,302,256539.0,300608.0
1741240,2,5240.0,5420.0,2584997757,302,342571.0,297409.0
1741240,2,5460.0,5640.0,2584999011,302,419077.0,202185.0
1741242,2,2700.0,3000.0,2586296361,314,112220.0,493103.0
1741242,2,3581.0,3881.0,2586317331,950,425406.0,328433.0
1741242,2,3587.0,3887.0,2586317143,950,377586.0,402810.0
1741242,2,3677.0,3977.0,2586319315,314,344040.0,443487.0
1741242,2,4222.0,4522.0,2586331569,950,455515.0,383798.0
1741242,2,4232.0,4532.0,2586331769,950,379700.0,399305.0
